event_id,event_name,date,location,fight_id,division,title_fight,method,finish_round,match_time_sec,total_rounds
ad047e3073a775f3,UFC 83: Serra vs St-Pierre 2,2008/04/19,"Montreal, Quebec, Canada",96da5813683649f5,middleweight,0,KO/TKO,2,54,3.0
ad047e3073a775f3,UFC 83: Serra vs St-Pierre 2,2008/04/19,"Montreal, Quebec, Canada",df3b75809b7fe252,lightweight,0,Submission,3,228,3.0
ad047e3073a775f3,UFC 83: Serra vs St-Pierre 2,2008/04/19,"Montreal, Quebec, Canada",920194911d727a38,middleweight,0,KO/TKO,1,238,3.0
ad047e3073a775f3,UFC 83: Serra vs St-Pierre 2,2008/04/19,"Montreal, Quebec, Canada",af178adff964d854,middleweight,0,Submission,2,147,3.0
ad047e3073a775f3,UFC 83: Serra vs St-Pierre 2,2008/04/19,"Montreal, Quebec, Canada",219bd976b8ca745d,lightweight,0,Decision - Split,3,300,3.0
ad047e3073a775f3,UFC 83: Serra vs St-Pierre 2,2008/04/19,"Montreal, Quebec, Canada",eb1b371dfc37fcdb,heavyweight,0,KO/TKO,1,130,3.0
598a58db87b890ee,UFC 82: Pride of a Champion,2008/03/01,"Columbus, Ohio, USA",a53b8686b748849f,middleweight,1,Submission,2,292,5.0
598a58db87b890ee,UFC 82: Pride of a Champion,2008/03/01,"Columbus, Ohio, USA",50325e08203fedbd,middleweight,0,KO/TKO,1,196,3.0
598a58db87b890ee,UFC 82: Pride of a Champion,2008/03/01,"Columbus, Ohio, USA",65352762d807cd59,heavyweight,0,Decision - Split,3,300,3.0
b9e871af730f826c,UFC Fight Night: Florian vs Lauzon,2008/04/02,"Broomfield, Colorado, USA",f35b859289fba80e,lightweight,0,KO/TKO,1,255,3.0
598a58db87b890ee,UFC 82: Pride of a Champion,2008/03/01,"Columbus, Ohio, USA",04476d021385a621,middleweight,0,KO/TKO,2,180,3.0
598a58db87b890ee,UFC 82: Pride of a Champion,2008/03/01,"Columbus, Ohio, USA",029cd254fe02d4b8,welterweight,0,Decision - Unanimous,3,300,3.0
598a58db87b890ee,UFC 82: Pride of a Champion,2008/03/01,"Columbus, Ohio, USA",5182daf3d8726f6d,welterweight,0,Decision - Unanimous,3,300,3.0
598a58db87b890ee,UFC 82: Pride of a Champion,2008/03/01,"Columbus, Ohio, USA",825aa322af15780a,welterweight,0,KO/TKO,2,84,3.0
598a58db87b890ee,UFC 82: Pride of a Champion,2008/03/01,"Columbus, Ohio, USA",bcf49463525efbee,welterweight,0,KO/TKO,1,283,3.0
598a58db87b890ee,UFC 82: Pride of a Champion,2008/03/01,"Columbus, Ohio, USA",8b15591a73aa7eb0,heavyweight,0,KO/TKO,2,257,3.0
598a58db87b890ee,UFC 82: Pride of a Champion,2008/03/01,"Columbus, Ohio, USA",d036a7aeab47cf8c,lightweight,0,Decision - Unanimous,3,300,3.0
597db668b01c442c,UFC 81: Breaking Point,2008/02/02,"Las Vegas, Nevada, USA",96828ec042f211bf,middleweight,0,Submission,1,68,3.0
597db668b01c442c,UFC 81: Breaking Point,2008/02/02,"Las Vegas, Nevada, USA",8f560a1fa19c122a,middleweight,0,Submission,2,97,3.0
597db668b01c442c,UFC 81: Breaking Point,2008/02/02,"Las Vegas, Nevada, USA",fc6d1396755692b4,interim heavyweight,1,Submission,3,88,5.0
597db668b01c442c,UFC 81: Breaking Point,2008/02/02,"Las Vegas, Nevada, USA",dd47c3359dc1b7d0,lightweight,0,Decision - Unanimous,3,300,3.0
597db668b01c442c,UFC 81: Breaking Point,2008/02/02,"Las Vegas, Nevada, USA",f0b42c9e55025ad3,heavyweight,0,Submission,1,90,3.0
597db668b01c442c,UFC 81: Breaking Point,2008/02/02,"Las Vegas, Nevada, USA",bb6eacc986791dcd,welterweight,0,KO/TKO,1,33,3.0
597db668b01c442c,UFC 81: Breaking Point,2008/02/02,"Las Vegas, Nevada, USA",7929542a0003799f,middleweight,0,Decision - Unanimous,3,300,3.0
33e33d51f289d2a1,UFC Fight Night: Swick vs Burkman,2008/01/23,"Las Vegas, Nevada, USA",20fc3b3ab2d2fecf,welterweight,0,Decision - Majority,3,300,3.0
597db668b01c442c,UFC 81: Breaking Point,2008/02/02,"Las Vegas, Nevada, USA",d9a8d19107d2bd9e,light heavyweight,0,KO/TKO,1,292,3.0
33e33d51f289d2a1,UFC Fight Night: Swick vs Burkman,2008/01/23,"Las Vegas, Nevada, USA",b5bef60f79b38e69,lightweight,0,Decision - Unanimous,3,300,3.0
597db668b01c442c,UFC 81: Breaking Point,2008/02/02,"Las Vegas, Nevada, USA",c5f56797c68ecbeb,lightweight,0,Decision - Split,3,300,3.0
33e33d51f289d2a1,UFC Fight Night: Swick vs Burkman,2008/01/23,"Las Vegas, Nevada, USA",d9decf169a2da676,lightweight,0,Submission,1,219,3.0
ad047e3073a775f3,UFC 83: Serra vs St-Pierre 2,2008/04/19,"Montreal, Quebec, Canada",be38ed9ccfe2ee03,welterweight,0,KO/TKO,2,127,3.0
33e33d51f289d2a1,UFC Fight Night: Swick vs Burkman,2008/01/23,"Las Vegas, Nevada, USA",d470bb3cb98d9ed7,middleweight,0,KO/TKO,1,104,3.0
33e33d51f289d2a1,UFC Fight Night: Swick vs Burkman,2008/01/23,"Las Vegas, Nevada, USA",3957d820e11275f7,lightweight,0,KO/TKO,2,115,3.0
33e33d51f289d2a1,UFC Fight Night: Swick vs Burkman,2008/01/23,"Las Vegas, Nevada, USA",c4b0ef8f42eecbcc,lightweight,0,KO/TKO,2,284,3.0
33e33d51f289d2a1,UFC Fight Night: Swick vs Burkman,2008/01/23,"Las Vegas, Nevada, USA",e1c333892d395a35,lightweight,0,KO/TKO,2,37,3.0
df85d6ec3493d120,The Ultimate Fighter: Team Hughes vs. Team Serra Finale,2007/12/08,"Las Vegas, Nevada, USA",6ed5847dd874d2d2,lightweight,0,Submission,3,51,3.0
df85d6ec3493d120,The Ultimate Fighter: Team Hughes vs. Team Serra Finale,2007/12/08,"Las Vegas, Nevada, USA",0fd639e6e28c51bb,ultimate fighter 6 welterweight tournament,1,Submission,1,121,3.0
33e33d51f289d2a1,UFC Fight Night: Swick vs Burkman,2008/01/23,"Las Vegas, Nevada, USA",fc0d77057ec806fe,lightweight,0,Submission,1,176,3.0
33e33d51f289d2a1,UFC Fight Night: Swick vs Burkman,2008/01/23,"Las Vegas, Nevada, USA",804eff79a58ad250,lightweight,0,Decision - Unanimous,3,300,3.0
df85d6ec3493d120,The Ultimate Fighter: Team Hughes vs. Team Serra Finale,2007/12/08,"Las Vegas, Nevada, USA",d1ce7361cb4e442b,welterweight,0,Submission,1,96,3.0
df85d6ec3493d120,The Ultimate Fighter: Team Hughes vs. Team Serra Finale,2007/12/08,"Las Vegas, Nevada, USA",fc1f199c8ba32a19,welterweight,0,KO/TKO,3,121,3.0
df85d6ec3493d120,The Ultimate Fighter: Team Hughes vs. Team Serra Finale,2007/12/08,"Las Vegas, Nevada, USA",f62c29310e1d6253,welterweight,0,KO/TKO,1,260,3.0
df85d6ec3493d120,The Ultimate Fighter: Team Hughes vs. Team Serra Finale,2007/12/08,"Las Vegas, Nevada, USA",d3e37d1c95a5f382,welterweight,0,Submission,1,282,3.0
df85d6ec3493d120,The Ultimate Fighter: Team Hughes vs. Team Serra Finale,2007/12/08,"Las Vegas, Nevada, USA",759659ca9303c720,welterweight,0,Submission,1,23,3.0
df85d6ec3493d120,The Ultimate Fighter: Team Hughes vs. Team Serra Finale,2007/12/08,"Las Vegas, Nevada, USA",7f47865cfb9b0d55,welterweight,0,Decision - Unanimous,3,300,3.0
df85d6ec3493d120,The Ultimate Fighter: Team Hughes vs. Team Serra Finale,2007/12/08,"Las Vegas, Nevada, USA",e301a2c3a415cd33,welterweight,0,Submission,1,282,3.0
a24e080000fa7a35,UFC 80: Rapid Fire,2008/01/19,"Newcastle, England, United Kingdom",f9b600343a31227b,heavyweight,0,KO/TKO,2,274,3.0
a24e080000fa7a35,UFC 80: Rapid Fire,2008/01/19,"Newcastle, England, United Kingdom",524ce5c0d6db74bb,welterweight,0,KO/TKO,1,64,3.0
a24e080000fa7a35,UFC 80: Rapid Fire,2008/01/19,"Newcastle, England, United Kingdom",74c98716b4a74a3d,middleweight,0,KO/TKO,1,80,3.0
a24e080000fa7a35,UFC 80: Rapid Fire,2008/01/19,"Newcastle, England, United Kingdom",0e37ea649c51fba9,light heavyweight,0,KO/TKO,2,37,3.0
a24e080000fa7a35,UFC 80: Rapid Fire,2008/01/19,"Newcastle, England, United Kingdom",cfca060f39db1742,welterweight,0,Decision - Unanimous,3,300,3.0
a24e080000fa7a35,UFC 80: Rapid Fire,2008/01/19,"Newcastle, England, United Kingdom",d98d5a3800cd21fb,lightweight,1,Submission,2,242,5.0
a24e080000fa7a35,UFC 80: Rapid Fire,2008/01/19,"Newcastle, England, United Kingdom",26ad51050ea55600,heavyweight,0,KO/TKO,1,17,3.0
a24e080000fa7a35,UFC 80: Rapid Fire,2008/01/19,"Newcastle, England, United Kingdom",db68ff7bf2487971,lightweight,0,Decision - Unanimous,3,300,3.0
a24e080000fa7a35,UFC 80: Rapid Fire,2008/01/19,"Newcastle, England, United Kingdom",1197b94bb4b56cc2,light heavyweight,0,KO/TKO,1,90,3.0
91181b29be041f1c,UFC 77: Hostile Territory,2007/10/20,"Cincinnati, Ohio, USA",3fe3208df1098fdc,middleweight,1,KO/TKO,2,67,5.0
91181b29be041f1c,UFC 77: Hostile Territory,2007/10/20,"Cincinnati, Ohio, USA",2e43a2f6e9336e2b,heavyweight,0,Decision - Unanimous,3,300,3.0
91181b29be041f1c,UFC 77: Hostile Territory,2007/10/20,"Cincinnati, Ohio, USA",f4e5f49ca3831e64,light heavyweight,0,KO/TKO,2,167,3.0
91181b29be041f1c,UFC 77: Hostile Territory,2007/10/20,"Cincinnati, Ohio, USA",2571e91b263df9fb,lightweight,0,Decision - Unanimous,3,300,3.0
91181b29be041f1c,UFC 77: Hostile Territory,2007/10/20,"Cincinnati, Ohio, USA",431282ab4ee417f6,middleweight,0,TKO - Doctor's Stoppage,2,99,3.0
91181b29be041f1c,UFC 77: Hostile Territory,2007/10/20,"Cincinnati, Ohio, USA",c7f6da6cd8e940b2,middleweight,0,Decision - Unanimous,3,300,3.0
91181b29be041f1c,UFC 77: Hostile Territory,2007/10/20,"Cincinnati, Ohio, USA",5498622706d8dc17,middleweight,0,Submission,1,160,3.0
91181b29be041f1c,UFC 77: Hostile Territory,2007/10/20,"Cincinnati, Ohio, USA",a9e13a29a332c886,welterweight,0,Decision - Split,3,300,3.0
f341f9551ba744e2,UFC Fight Night: Thomas vs Florian,2007/09/19,"Las Vegas, Nevada, USA",62dd8808ce397fa6,lightweight,0,Submission,1,271,3.0
f341f9551ba744e2,UFC Fight Night: Thomas vs Florian,2007/09/19,"Las Vegas, Nevada, USA",e7d444e279914116,middleweight,0,KO/TKO,3,236,3.0
f341f9551ba744e2,UFC Fight Night: Thomas vs Florian,2007/09/19,"Las Vegas, Nevada, USA",b46679306287ea79,middleweight,0,KO/TKO,3,44,3.0
91181b29be041f1c,UFC 77: Hostile Territory,2007/10/20,"Cincinnati, Ohio, USA",91f7986d6fee7d57,lightweight,0,Decision - Split,3,300,3.0
f341f9551ba744e2,UFC Fight Night: Thomas vs Florian,2007/09/19,"Las Vegas, Nevada, USA",a1950f4bd19ed06f,lightweight,0,Submission,1,250,3.0
f341f9551ba744e2,UFC Fight Night: Thomas vs Florian,2007/09/19,"Las Vegas, Nevada, USA",c86702c01c4cfee2,lightweight,0,KO/TKO,1,9,3.0
f341f9551ba744e2,UFC Fight Night: Thomas vs Florian,2007/09/19,"Las Vegas, Nevada, USA",997eda9196aad7f9,welterweight,0,KO/TKO,1,105,3.0
f341f9551ba744e2,UFC Fight Night: Thomas vs Florian,2007/09/19,"Las Vegas, Nevada, USA",c536a1119406c0f0,welterweight,0,KO/TKO,2,244,3.0
f341f9551ba744e2,UFC Fight Night: Thomas vs Florian,2007/09/19,"Las Vegas, Nevada, USA",88295b0ab9868db5,welterweight,0,Submission,1,74,3.0
f341f9551ba744e2,UFC Fight Night: Thomas vs Florian,2007/09/19,"Las Vegas, Nevada, USA",be307e6647a655c8,lightweight,0,Decision - Unanimous,3,300,3.0
7269329bd87eb479,UFC 79: Nemesis,2007/12/29,"Las Vegas, Nevada, USA",2c9ddc75869894c5,light heavyweight,0,Decision - Unanimous,3,300,3.0
7269329bd87eb479,UFC 79: Nemesis,2007/12/29,"Las Vegas, Nevada, USA",71e3272f7ebcca26,interim welterweight,1,Submission,2,294,5.0
7269329bd87eb479,UFC 79: Nemesis,2007/12/29,"Las Vegas, Nevada, USA",2886e831af3994b7,light heavyweight,0,Submission,2,260,3.0
7269329bd87eb479,UFC 79: Nemesis,2007/12/29,"Las Vegas, Nevada, USA",17404e252bdab9e7,lightweight,0,Submission,1,280,3.0
7269329bd87eb479,UFC 79: Nemesis,2007/12/29,"Las Vegas, Nevada, USA",2b2a50d442da2b84,light heavyweight,0,DQ,1,111,3.0
7269329bd87eb479,UFC 79: Nemesis,2007/12/29,"Las Vegas, Nevada, USA",6d691b736d8c98b0,heavyweight,0,KO/TKO,3,204,3.0
7269329bd87eb479,UFC 79: Nemesis,2007/12/29,"Las Vegas, Nevada, USA",478b0eaf22475be0,lightweight,0,Submission,1,91,3.0
7269329bd87eb479,UFC 79: Nemesis,2007/12/29,"Las Vegas, Nevada, USA",afedd038b986cebc,middleweight,0,Decision - Unanimous,3,300,3.0
0aa92558424ced9e,UFC 75: Champion vs Champion,2007/09/08,"London, England, United Kingdom",49458279eafdaf94,light heavyweight,1,Decision - Unanimous,5,300,5.0
7269329bd87eb479,UFC 79: Nemesis,2007/12/29,"Las Vegas, Nevada, USA",b03816c9ccd089d7,welterweight,0,KO/TKO,2,213,3.0
0aa92558424ced9e,UFC 75: Champion vs Champion,2007/09/08,"London, England, United Kingdom",b953a9b5357cbf99,welterweight,0,Submission,1,254,3.0
7269329bd87eb479,UFC 79: Nemesis,2007/12/29,"Las Vegas, Nevada, USA",c1b59b145d064048,lightweight,0,Decision - Unanimous,3,300,3.0
0aa92558424ced9e,UFC 75: Champion vs Champion,2007/09/08,"London, England, United Kingdom",79db1d9b15e16b1d,light heavyweight,0,KO/TKO,1,61,3.0
0aa92558424ced9e,UFC 75: Champion vs Champion,2007/09/08,"London, England, United Kingdom",59d456f0da1159cf,light heavyweight,0,Decision - Split,3,300,3.0
0aa92558424ced9e,UFC 75: Champion vs Champion,2007/09/08,"London, England, United Kingdom",9971f8bcd3b10069,lightweight,0,Decision - Unanimous,3,300,3.0
0aa92558424ced9e,UFC 75: Champion vs Champion,2007/09/08,"London, England, United Kingdom",a3dfa0ac05433450,light heavyweight,0,KO/TKO,2,263,3.0
0aa92558424ced9e,UFC 75: Champion vs Champion,2007/09/08,"London, England, United Kingdom",76d490a8bb168c78,heavyweight,0,Decision - Unanimous,3,300,3.0
0aa92558424ced9e,UFC 75: Champion vs Champion,2007/09/08,"London, England, United Kingdom",574b4599ae9cb64e,lightweight,0,KO/TKO,2,124,3.0
1d147d4163a6989b,UFC 78: Validation,2007/11/17,"Newark, New Jersey, USA",9d59ae86a2e6c444,light heavyweight,0,KO/TKO,1,205,3.0
0aa92558424ced9e,UFC 75: Champion vs Champion,2007/09/08,"London, England, United Kingdom",8f5e57a21383fa87,welterweight,0,KO/TKO,1,250,3.0
1d147d4163a6989b,UFC 78: Validation,2007/11/17,"Newark, New Jersey, USA",04995619538ae939,welterweight,0,Decision - Unanimous,3,300,3.0
1d147d4163a6989b,UFC 78: Validation,2007/11/17,"Newark, New Jersey, USA",0b217fc503bd0585,light heavyweight,0,Decision - Split,3,300,3.0
1d147d4163a6989b,UFC 78: Validation,2007/11/17,"Newark, New Jersey, USA",71440bf87b9c58a1,lightweight,0,Submission,1,74,3.0
1d147d4163a6989b,UFC 78: Validation,2007/11/17,"Newark, New Jersey, USA",bdd782059be98dfb,middleweight,0,KO/TKO,3,39,3.0
1d147d4163a6989b,UFC 78: Validation,2007/11/17,"Newark, New Jersey, USA",0dddf7ec457caab3,lightweight,0,Decision - Unanimous,3,300,3.0
1d147d4163a6989b,UFC 78: Validation,2007/11/17,"Newark, New Jersey, USA",ec041009ce404879,welterweight,0,Submission,2,199,3.0
bad28b7b34f334de,UFC 76: Knockout,2007/09/22,"Anaheim, California, USA",068e118edac9e057,light heavyweight,0,Decision - Split,3,300,3.0
bad28b7b34f334de,UFC 76: Knockout,2007/09/22,"Anaheim, California, USA",344e6898a381648f,welterweight,0,Decision - Split,3,300,3.0
1d147d4163a6989b,UFC 78: Validation,2007/11/17,"Newark, New Jersey, USA",177201b1a7fa0dd0,welterweight,0,TKO - Doctor's Stoppage,2,300,3.0
bad28b7b34f334de,UFC 76: Knockout,2007/09/22,"Anaheim, California, USA",6773055965441b18,light heavyweight,0,Submission,3,285,3.0
bad28b7b34f334de,UFC 76: Knockout,2007/09/22,"Anaheim, California, USA",90fb826944c46000,light heavyweight,0,Decision - Unanimous,3,300,3.0
bad28b7b34f334de,UFC 76: Knockout,2007/09/22,"Anaheim, California, USA",669e3927b38a36fb,lightweight,0,Decision - Unanimous,3,300,3.0
bad28b7b34f334de,UFC 76: Knockout,2007/09/22,"Anaheim, California, USA",4a7d39ebc9dce5db,welterweight,0,Submission,2,185,3.0
bad28b7b34f334de,UFC 76: Knockout,2007/09/22,"Anaheim, California, USA",a1b912fe361f75bc,lightweight,0,Decision - Unanimous,3,300,3.0
bad28b7b34f334de,UFC 76: Knockout,2007/09/22,"Anaheim, California, USA",51696044aafb2037,heavyweight,0,Submission,1,199,3.0
1d147d4163a6989b,UFC 78: Validation,2007/11/17,"Newark, New Jersey, USA",63cfbf28e44febc2,lightweight,0,KO/TKO,1,269,3.0
a5c53b3ddb31cc7d,UFC 74: Respect,2007/08/25,"Las Vegas, Nevada, USA",2f22e38844aa7d96,heavyweight,1,KO/TKO,3,97,5.0
bad28b7b34f334de,UFC 76: Knockout,2007/09/22,"Anaheim, California, USA",73726e32d26c17ee,lightweight,0,Decision - Unanimous,3,300,3.0
a5c53b3ddb31cc7d,UFC 74: Respect,2007/08/25,"Las Vegas, Nevada, USA",f00b588a0d9a90e4,lightweight,0,Decision - Unanimous,3,300,3.0
a5c53b3ddb31cc7d,UFC 74: Respect,2007/08/25,"Las Vegas, Nevada, USA",6ce5d8041189d652,lightweight,0,KO/TKO,3,110,3.0
a5c53b3ddb31cc7d,UFC 74: Respect,2007/08/25,"Las Vegas, Nevada, USA",675cbe90f6d96feb,welterweight,0,Decision - Unanimous,3,300,3.0
a5c53b3ddb31cc7d,UFC 74: Respect,2007/08/25,"Las Vegas, Nevada, USA",cc17e4d182235a95,middleweight,0,KO/TKO,1,285,3.0
a5c53b3ddb31cc7d,UFC 74: Respect,2007/08/25,"Las Vegas, Nevada, USA",e7ff18a0cfa09702,heavyweight,0,Submission,1,77,3.0
a5c53b3ddb31cc7d,UFC 74: Respect,2007/08/25,"Las Vegas, Nevada, USA",6b38906e77607c77,light heavyweight,0,Submission,2,210,3.0
a5c53b3ddb31cc7d,UFC 74: Respect,2007/08/25,"Las Vegas, Nevada, USA",4a9b3b97fa2bbca9,middleweight,0,Submission,1,227,3.0
2a6f8136da1e52c0,UFC 73: Stacked,2007/07/07,"Sacramento, California, USA",19da32f5af2e8e2b,lightweight,0,KO/TKO,1,270,3.0
2a6f8136da1e52c0,UFC 73: Stacked,2007/07/07,"Sacramento, California, USA",eff9207427f0e02c,middleweight,1,KO/TKO,1,290,5.0
a5c53b3ddb31cc7d,UFC 74: Respect,2007/08/25,"Las Vegas, Nevada, USA",fa2271eecde701ed,lightweight,0,Decision - Split,3,300,3.0
2a6f8136da1e52c0,UFC 73: Stacked,2007/07/07,"Sacramento, California, USA",0ec579db0efcf0c6,light heavyweight,0,Decision - Unanimous,3,300,3.0
2a6f8136da1e52c0,UFC 73: Stacked,2007/07/07,"Sacramento, California, USA",6a9e343bd12dfa64,lightweight,1,Decision - Unanimous,5,300,5.0
2a6f8136da1e52c0,UFC 73: Stacked,2007/07/07,"Sacramento, California, USA",a8bab8884249f634,lightweight,0,Decision - Unanimous,3,300,3.0
2a6f8136da1e52c0,UFC 73: Stacked,2007/07/07,"Sacramento, California, USA",4dd2cd7da33e35d7,heavyweight,0,Decision - Unanimous,3,300,3.0
2a6f8136da1e52c0,UFC 73: Stacked,2007/07/07,"Sacramento, California, USA",3aa19b85fbf4114c,welterweight,0,Submission,1,135,3.0
2a6f8136da1e52c0,UFC 73: Stacked,2007/07/07,"Sacramento, California, USA",340a08b1f3d1dd36,light heavyweight,0,Submission,1,134,3.0
2a6f8136da1e52c0,UFC 73: Stacked,2007/07/07,"Sacramento, California, USA",2748001ead121b8a,lightweight,0,KO/TKO,1,295,3.0
e7ec11096eac0282,The Ultimate Fighter: Team Pulver vs. Team Penn Finale,2007/06/23,"Las Vegas, Nevada, USA",3542c5c5c5180090,ultimate fighter 5 lightweight tournament,1,Submission,2,20,3.0
e7ec11096eac0282,The Ultimate Fighter: Team Pulver vs. Team Penn Finale,2007/06/23,"Las Vegas, Nevada, USA",30d7a9a1d99b327c,lightweight,0,Submission,2,192,3.0
e7ec11096eac0282,The Ultimate Fighter: Team Pulver vs. Team Penn Finale,2007/06/23,"Las Vegas, Nevada, USA",518fec4812ed1587,lightweight,0,KO/TKO,2,210,3.0
e7ec11096eac0282,The Ultimate Fighter: Team Pulver vs. Team Penn Finale,2007/06/23,"Las Vegas, Nevada, USA",1c36ff6c6284a523,middleweight,0,Submission,1,230,3.0
e7ec11096eac0282,The Ultimate Fighter: Team Pulver vs. Team Penn Finale,2007/06/23,"Las Vegas, Nevada, USA",5ab0e805e90d20d5,lightweight,0,Submission,2,129,3.0
e7ec11096eac0282,The Ultimate Fighter: Team Pulver vs. Team Penn Finale,2007/06/23,"Las Vegas, Nevada, USA",41c979b223b3fb56,lightweight,0,KO/TKO,1,70,3.0
e7ec11096eac0282,The Ultimate Fighter: Team Pulver vs. Team Penn Finale,2007/06/23,"Las Vegas, Nevada, USA",fda850240fb80339,lightweight,0,Submission,1,262,3.0
e7ec11096eac0282,The Ultimate Fighter: Team Pulver vs. Team Penn Finale,2007/06/23,"Las Vegas, Nevada, USA",62454fb3a4fd5737,lightweight,0,KO/TKO,1,129,3.0
5ca158b1cc9cb242,UFC 72: Victory,2007/06/16,"Belfast, Northern Ireland, United Kingdom",dbc30717a3efba58,middleweight,0,Decision - Unanimous,3,300,3.0
e7ec11096eac0282,The Ultimate Fighter: Team Pulver vs. Team Penn Finale,2007/06/23,"Las Vegas, Nevada, USA",53343bd123bcf651,lightweight,0,Could Not Continue,2,39,3.0
5ca158b1cc9cb242,UFC 72: Victory,2007/06/16,"Belfast, Northern Ireland, United Kingdom",071d716229f5ae7f,lightweight,0,Decision - Split,3,300,3.0
5ca158b1cc9cb242,UFC 72: Victory,2007/06/16,"Belfast, Northern Ireland, United Kingdom",e8005a8c3c029a73,middleweight,0,KO/TKO,2,198,3.0
5ca158b1cc9cb242,UFC 72: Victory,2007/06/16,"Belfast, Northern Ireland, United Kingdom",6603ed5f10bd8047,light heavyweight,0,Decision - Unanimous,3,300,3.0
5ca158b1cc9cb242,UFC 72: Victory,2007/06/16,"Belfast, Northern Ireland, United Kingdom",f1c1890491959bcf,welterweight,0,KO/TKO,1,75,3.0
5ca158b1cc9cb242,UFC 72: Victory,2007/06/16,"Belfast, Northern Ireland, United Kingdom",805bc227bd40b0cc,middleweight,0,Submission,2,145,3.0
5ca158b1cc9cb242,UFC 72: Victory,2007/06/16,"Belfast, Northern Ireland, United Kingdom",d4fa680b2a912534,heavyweight,0,KO/TKO,2,32,3.0
304fcd812f12c589,UFC Fight Night: Stout vs Fisher,2007/06/12,"Hollywood, Florida, USA",07018cb7ae879456,lightweight,0,Decision - Unanimous,3,300,3.0
5ca158b1cc9cb242,UFC 72: Victory,2007/06/16,"Belfast, Northern Ireland, United Kingdom",62048467be051636,welterweight,0,Submission,1,170,3.0
304fcd812f12c589,UFC Fight Night: Stout vs Fisher,2007/06/12,"Hollywood, Florida, USA",59da727c3ae7b497,welterweight,0,Submission,2,67,3.0
304fcd812f12c589,UFC Fight Night: Stout vs Fisher,2007/06/12,"Hollywood, Florida, USA",a6edcccdfccb9132,lightweight,0,Submission,2,169,3.0
304fcd812f12c589,UFC Fight Night: Stout vs Fisher,2007/06/12,"Hollywood, Florida, USA",3b52291052353eef,middleweight,0,KO/TKO,1,33,3.0
304fcd812f12c589,UFC Fight Night: Stout vs Fisher,2007/06/12,"Hollywood, Florida, USA",ff8802aae3b81c3f,lightweight,0,Submission,1,112,3.0
304fcd812f12c589,UFC Fight Night: Stout vs Fisher,2007/06/12,"Hollywood, Florida, USA",1e12c4828d576b5c,welterweight,0,Decision - Unanimous,3,300,3.0
304fcd812f12c589,UFC Fight Night: Stout vs Fisher,2007/06/12,"Hollywood, Florida, USA",1d127ec120dcb58e,welterweight,0,Submission,2,124,3.0
304fcd812f12c589,UFC Fight Night: Stout vs Fisher,2007/06/12,"Hollywood, Florida, USA",ee071b5125ced92a,lightweight,0,Decision - Unanimous,3,300,3.0
304fcd812f12c589,UFC Fight Night: Stout vs Fisher,2007/06/12,"Hollywood, Florida, USA",764e5910ac779ae9,welterweight,0,KO/TKO,1,13,3.0
c1684f00c626f4c0,UFC 69: Shootout,2007/04/07,"Houston, Texas, USA",fc4e42a55ba285f6,welterweight,0,Decision - Unanimous,3,300,3.0
c1684f00c626f4c0,UFC 69: Shootout,2007/04/07,"Houston, Texas, USA",e7fdbd5c65798a5c,lightweight,0,Decision - Unanimous,3,300,3.0
c1684f00c626f4c0,UFC 69: Shootout,2007/04/07,"Houston, Texas, USA",9f60dd19c5705d45,welterweight,1,KO/TKO,1,205,5.0
c1684f00c626f4c0,UFC 69: Shootout,2007/04/07,"Houston, Texas, USA",cb93f5f9d09b29f1,middleweight,0,Decision - Unanimous,3,300,3.0
c1684f00c626f4c0,UFC 69: Shootout,2007/04/07,"Houston, Texas, USA",f25e367b1cb8fab5,welterweight,0,Submission,2,177,3.0
c1684f00c626f4c0,UFC 69: Shootout,2007/04/07,"Houston, Texas, USA",32b058d82c9e38de,welterweight,0,KO/TKO,2,165,3.0
2e04a3b4a2011b97,UFC 71: Liddell vs Jackson,2007/05/26,"Las Vegas, Nevada, USA",88b225f6f1fa5c59,light heavyweight,1,KO/TKO,1,113,5.0
c1684f00c626f4c0,UFC 69: Shootout,2007/04/07,"Houston, Texas, USA",54cf1ffbc6e7a9fd,middleweight,0,Decision - Unanimous,3,300,3.0
c1684f00c626f4c0,UFC 69: Shootout,2007/04/07,"Houston, Texas, USA",579f0be80b359d8b,heavyweight,0,Decision - Unanimous,3,300,3.0
c1684f00c626f4c0,UFC 69: Shootout,2007/04/07,"Houston, Texas, USA",33b9285aec39e37f,middleweight,0,Submission,2,282,3.0
2e04a3b4a2011b97,UFC 71: Liddell vs Jackson,2007/05/26,"Las Vegas, Nevada, USA",1ac335f049ed4e5e,middleweight,0,KO/TKO,1,124,3.0
